compression_ratio,retention_policy,benchmark,num_examples,collapse_rate,avg_unique_token_ratio,avg_max_token_fraction,avg_max_token_run,avg_kept_chunk_tokens,avg_dropped_chunk_tokens,answer_in_dropped_rate,answer_in_kept_or_decoder_rate
0.25,keep_early_recent_even,LongBench,5,0.8,0.1226063829787234,0.6488031914893617,14.0,806.0,2457.6,0.4,0.0
0.25,keep_early_recent_even,RULER,12,0.16666666666666666,0.8113526258687549,0.2805723398465334,1.25,3407.8333333333335,12544.0,0.75,0.25
0.25,keep_early_recent_even,SCBench,4,0.0,0.7499441786283891,0.15702551834130782,1.5,22537.25,70400.0,0.0,0.5
0.5,keep_early_recent_even,LongBench,5,0.2,0.5655499313658201,0.3119080301990391,7.6,1420.4,1843.2,0.2,0.2
0.5,keep_early_recent_even,RULER,12,0.0,0.7794922147744728,0.12245350975189684,1.0,7503.833333333333,8448.0,0.5,0.5
0.5,keep_early_recent_even,SCBench,4,0.0,0.7422877758913413,0.15395214346349745,1.5,45833.25,47104.0,0.25,0.25
0.25,keep_even,LongBench,5,0.0,0.7366706210209926,0.13949423709559086,1.4,976.8,2286.8,0.2,0.2
0.25,keep_even,RULER,12,0.0,0.8343324238485529,0.13385516812936168,1.0,3541.3333333333335,12410.5,0.6666666666666666,0.3333333333333333
0.25,keep_even,SCBench,4,0.0,0.7669045235371037,0.1510884888852566,1.5,22537.25,70400.0,0.0,0.5
0.5,keep_even,LongBench,5,0.0,0.7179206210209925,0.13949423709559086,1.4,1425.4,1838.2,0.2,0.2
0.5,keep_even,RULER,12,0.0,0.7791330193721739,0.12640465917718421,1.0,7503.833333333333,8448.0,0.5833333333333334,0.4166666666666667
0.5,keep_even,SCBench,4,0.0,0.7579399498043847,0.15656083911567137,1.5,45833.25,47104.0,0.25,0.25
